name,founded,website,description,info
Feeding America,1979,"https://www.feedingamerica.org","Works to end hunger in the United States through a network of food banks and meal programs.","https://www.feedingamerica.org/about-us"
United Way Worldwide,1887,"https://www.unitedway.org","Supports communities in health, education, and financial stability through local organizations.","https://www.unitedway.org/about-us"
Goodwill Industries International,1902,"https://www.goodwill.org","Provides job training and employment services to individuals facing barriers to employment.","https://www.goodwill.org/about-us"
Salvation Army USA,1865,"https://www.salvationarmyusa.org","Offers a range of social services, including food assistance, shelter, and disaster relief.","https://www.salvationarmyusa.org/about-us"
American Red Cross,1881,"https://www.redcross.org","Provides disaster relief, blood donation, and health and safety training services.","https://www.redcross.org/about-us"
Boys & Girls Clubs of America,1860,"https://www.bgca.org","Offers youth development programs and activities to empower young people.","https://www.bgca.org/about-us"
Big Brothers Big Sisters of America,1904,"https://www.bbbs.org","Provides mentoring programs for children facing adversity.","https://www.bbbs.org/about-us"
Habitat for Humanity International,1976,"https://www.habitat.org","Builds safe, decent, and affordable housing for those in need worldwide.","https://www.habitat.org/about-us"
Feeding Children Everywhere,2010,"https://www.feedingchildreneverywhere.com","Works to end childhood hunger through meal packing and distribution programs.","https://www.feedingchildreneverywhere.com/about-us"
Operation Gratitude,2003,"https://www.operationgratitude.com","Supports military and first responder communities with care packages and letters of appreciation.","https://www.operationgratitude.com/about-us"
Doctors Without Borders (Médecins Sans Frontières),1971,"https://www.doctorswithoutborders.org","Provides medical care and humanitarian aid to communities affected by crises.","https://www.doctorswithoutborders.org/about-us"
Boys Town,1917,"https://www.boystown.org","Supports at-risk youth and families through a continuum of care.","https://www.boystown.org/about-us"
Make-A-Wish Foundation,1980,"https://www.wish.org","Grants wishes to children with critical illnesses to provide hope and joy.","https://www.wish.org/about-us"
Planned Parenthood Federation of America,1916,"https://www.plannedparenthood.org","Provides healthcare and education on reproductive and sexual health.","https://www.plannedparenthood.org/about-us"
Susan G. Komen for the Cure,1982,"https://ww5.komen.org","Fights breast cancer through research, education, and support services.","https://ww5.komen.org/about-us"
Huntington's Disease Society of America,1967,"https://hdsa.org","Supports individuals and families affected by Huntington's disease through research and services.","https://hdsa.org/about-us"
Special Olympics,1968,"https://www.specialolympics.org","Empowers individuals with intellectual disabilities through sports and inclusion programs.","https://www.specialolympics.org/about-us"
National Multiple Sclerosis Society,1946,"https://www.nationalmssociety.org","Supports individuals affected by multiple sclerosis through research and services.","https://www.nationalmssociety.org/about-us"
American Cancer Society,1913,"https://www.cancer.org","Fights cancer through research, education, and support programs.","https://www.cancer.org/about-us"
Boys & Girls Clubs of America,1860,"https://www.bgca.org","Offers youth development programs and activities to empower young people.","https://www.bgca.org/about-us"
